pv-old,West,1,O,5.0
pv-old,South,1,O,12.0
wind-old,Northeast,1,O,7.0
wind-old,West,1,O,83.0
wind-old,Coastal,1,O,14.0
wind-old,South,1,O,11.0
wind-old,Panhandle,1,O,32.0
coal-st-old1,Northeast,1,O,11.0
coal-st-old1,West,1,O,1.0
coal-st-old1,Coastal,1,O,4.0
coal-st-old1,South,1,O,11.0
coal-igcc-ccs-new,Coastal,1,O,-0.06154776299308192
ng-ct-old,Northeast,1,O,3.0
ng-ct-old,West,1,O,3.0
ng-ct-old,Coastal,1,O,4.0
ng-ct-old,South,1,O,37.0
ng-ct-old,Panhandle,1,O,1.0
ng-cc-old,Northeast,1,O,23.0
ng-cc-old,West,1,O,4.0
ng-cc-old,Coastal,1,O,12.0
ng-cc-old,South,1,O,16.0
ng-st-old,Northeast,1,O,6.0
ng-st-old,West,1,O,1.0
ng-st-old,South,1,O,3.0
ng-cc-new,Northeast,1,O,61.141305958543704
ng-cc-new,Coastal,1,O,10.02326724774287
ng-cc-new,South,1,O,2.21565
ng-ct-new,Northeast,1,O,16.205714285714283
ng-ct-new,Coastal,1,O,91.19415438220008
ng-ct-new,South,1,O,27.540952652314786
nuc-st-old,Northeast,1,O,2.0
nuc-st-old,Coastal,1,O,2.0
1,1,O,0.8359407961078904
2,1,O,0.8250165350343001
3,1,O,0.8333066699315622
4,1,O,0.8276506612106281
5,1,O,0.8416501316323666
6,1,O,0.8307258705587763
7,1,O,0.8333599967351044
8,1,O,0.8416501316323666
9,1,O,0.8109908238309634
10,1,O,0.885305099760595
11,1,O,1.1028332425691554
12,1,O,0.8598209102843343
13,1,O,0.5638334240975112
14,1,O,0.8969079735024007
15,1,O,0.8291616024829311
16,1,O,0.8317957286592592
17,1,O,0.8291616024829311
18,1,O,0.8375050641837355
19,1,O,0.8348709380074074
20,1,O,0.8348709380074074
21,1,O,0.8541382381616289
22,1,O,0.8291882658847022
23,1,O,0.8291882658847023
24,1,O,0.8509374641303443
25,1,O,0.8291882658847022
26,1,O,0.8291882658847022
27,1,O,0.8666460679203433
28,1,O,0.8509374641303443
29,1,O,0.8291882658847022
30,1,O,0.8374784007819644
31,1,O,0.7905080862742512
32,1,O,0.8333333333333333
33,1,O,0.8395633053224114
34,1,O,0.8333333333333333
35,1,O,0.7795838252006616
36,1,O,0.8333333333333333
37,1,O,0.7905080862742512
38,1,O,0.8395633053224114
39,1,O,0.8224090722597429
40,1,O,0.7878739600979237
41,1,O,0.6528199824000537
42,1,O,0.8666460679203433
43,1,O,0.7837288926492927
44,1,O,0.8000205987463234
45,1,O,0.7650238967979915
46,1,O,0.8401125269582926
47,1,O,0.8288653502791766
48,1,O,0.6941877494782699
49,1,O,0.8374784007819643
50,1,O,0.8829377740173739
51,1,O,0.799508506006897
52,1,O,0.8671581606597696
53,1,O,0.8535005807390663
54,1,O,0.8139180526466492
55,1,O,0.9467091223531668
56,1,O,0.8139180526466492
57,1,O,0.8345052079552289
58,1,O,0.8671581606597696
59,1,O,0.799508506006897
60,1,O,0.834221621619622
61,1,O,0.882227489181991
62,1,O,0.8495540298627584
63,1,O,0.7661957714198872
64,1,O,0.7661957714198872
65,1,O,0.8067287828036762
66,1,O,0.7806053180596393
67,1,O,0.7661957714198872
68,1,O,0.8171126368039082
69,1,O,0.8303601405065978
70,1,O,0.8067287828036762
pv-old,West,2,OM,5.0
pv-old,South,2,OM,12.0
wind-old,Northeast,2,OM,7.0
wind-old,West,2,OM,87.84966523753732
wind-old,Coastal,2,OM,14.0
wind-old,South,2,OM,11.0
wind-old,Panhandle,2,OM,32.0
wind-new,Northeast,2,OM,4.98912083106689
wind-new,Coastal,2,OM,2.428498990099456
wind-new,Panhandle,2,OM,3.198749278701156
coal-st-old1,Northeast,2,OM,11.0
coal-st-old1,West,2,OM,1.0
coal-st-old1,Coastal,2,OM,4.0
coal-st-old1,South,2,OM,11.0
ng-ct-old,Northeast,2,OM,3.0
ng-ct-old,West,2,OM,3.0
ng-ct-old,Coastal,2,OM,4.0
ng-ct-old,South,2,OM,37.0
ng-ct-old,Panhandle,2,OM,1.0
ng-cc-old,Northeast,2,OM,22.984025619424827
ng-cc-old,West,2,OM,4.0
ng-cc-old,Coastal,2,OM,11.0
ng-cc-old,South,2,OM,16.0
ng-st-old,Northeast,2,OM,5.774787548135219
ng-st-old,West,2,OM,1.0
ng-st-old,South,2,OM,3.0
ng-cc-new,Northeast,2,OM,2.8857997150713346
ng-cc-new,Coastal,2,OM,12.44048816439106
ng-cc-new,South,2,OM,5.516259265254791
nuc-st-old,Northeast,2,OM,2.0
nuc-st-old,Coastal,2,OM,2.0
3,2,OM,0.05061239356435649
16,2,OM,0.3609257877465072
18,2,OM,0.552873553490528
25,2,OM,0.10780265409818343
31,2,OM,0.6397318459552552
33,2,OM,0.16134919494790864
34,2,OM,0.8143479208958331
37,2,OM,0.45176760749271005
39,2,OM,0.0009281037873789177
41,2,OM,0.571929109207855
42,2,OM,0.7324599937661207
43,2,OM,0.5074089543622528
48,2,OM,0.25499109567471867
52,2,OM,0.08196241432702675
59,2,OM,0.8186027466632665
62,2,OM,0.38845754373754937
63,2,OM,0.06862255479905675
65,2,OM,0.11291415483241313
69,2,OM,0.3932755340689553
70,2,OM,0.4795903687975551
pv-old,West,3,OMM,5.0
pv-old,South,3,OMM,12.0
pv-new,West,3,OMM,1.587611330149553
pv-new,Panhandle,3,OMM,1.8458379576544224
wind-old,Northeast,3,OMM,7.0
wind-old,West,3,OMM,87.84966523753732
wind-old,Coastal,3,OMM,14.0
wind-old,South,3,OMM,11.0
wind-old,Panhandle,3,OMM,32.0
wind-new,Northeast,3,OMM,4.98912083106689
wind-new,Coastal,3,OMM,2.428498990099456
wind-new,Panhandle,3,OMM,3.6291069072502102
coal-st-old1,Northeast,3,OMM,11.0
coal-st-old1,West,3,OMM,1.0
coal-st-old1,Coastal,3,OMM,4.0
coal-st-old1,South,3,OMM,11.0
ng-ct-old,Northeast,3,OMM,3.0
ng-ct-old,West,3,OMM,3.0
ng-ct-old,Coastal,3,OMM,4.0
ng-ct-old,South,3,OMM,37.0
ng-ct-old,Panhandle,3,OMM,1.0
ng-cc-old,Northeast,3,OMM,22.984025619424827
ng-cc-old,West,3,OMM,4.0
ng-cc-old,Coastal,3,OMM,11.0
ng-cc-old,South,3,OMM,16.0
ng-st-old,Northeast,3,OMM,5.774787548135219
ng-st-old,West,3,OMM,1.0
ng-st-old,South,3,OMM,3.0
ng-cc-new,Northeast,3,OMM,2.8857997150713346
ng-cc-new,Coastal,3,OMM,12.44048816439106
ng-cc-new,South,3,OMM,5.516259265254791
ng-cc-ccs-new,Coastal,3,OMM,0.2113750789445851
ng-cc-ccs-new,South,3,OMM,0.2143967253650644
nuc-st-old,Northeast,3,OMM,2.0
nuc-st-old,Coastal,3,OMM,2.0
1,3,OMM,0.008763179701094918
3,3,OMM,0.05061239356435649
5,3,OMM,0.0033521164917055006
6,3,OMM,0.000635889581244838
7,3,OMM,0.0018630831164706632
16,3,OMM,0.3609257877465072
18,3,OMM,0.552873553490528
25,3,OMM,0.10780265409818343
31,3,OMM,0.6397318459552552
33,3,OMM,0.16134919494790864
34,3,OMM,0.8143479208958331
37,3,OMM,0.45176760749271005
39,3,OMM,0.0009281037873789177
41,3,OMM,0.571929109207855
42,3,OMM,0.7324599937661207
43,3,OMM,0.5074089543622528
48,3,OMM,0.25499109567471867
52,3,OMM,0.08196241432702675
58,3,OMM,0.0023608499657962207
59,3,OMM,0.8186027466632665
62,3,OMM,0.38845754373754937
63,3,OMM,0.06862255479905675
65,3,OMM,0.11291415483241313
66,3,OMM,0.01585265184839138
69,3,OMM,0.3932755340689553
70,3,OMM,0.4795903687975551
pv-old,West,4,OMMM,5.0
pv-old,South,4,OMMM,12.0
pv-new,Northeast,4,OMMM,41.44285885585509
pv-new,West,4,OMMM,1.587611330149553
pv-new,Panhandle,4,OMMM,11.964381553251826
wind-old,Northeast,4,OMMM,7.0
wind-old,West,4,OMMM,87.84966523753732
wind-old,Coastal,4,OMMM,14.0
wind-old,South,4,OMMM,11.0
wind-old,Panhandle,4,OMMM,32.0
wind-new,Northeast,4,OMMM,4.98912083106689
wind-new,Coastal,4,OMMM,2.428498990099456
wind-new,Panhandle,4,OMMM,3.6291069072502102
coal-st-old1,Northeast,4,OMMM,11.0
coal-st-old1,West,4,OMMM,1.0
coal-st-old1,Coastal,4,OMMM,4.0
coal-st-old1,South,4,OMMM,11.0
ng-ct-old,Northeast,4,OMMM,3.0
ng-ct-old,West,4,OMMM,3.0
ng-ct-old,Coastal,4,OMMM,4.0
ng-ct-old,South,4,OMMM,37.0
ng-ct-old,Panhandle,4,OMMM,1.0
ng-cc-old,Northeast,4,OMMM,22.984025619424827
ng-cc-old,West,4,OMMM,4.0
ng-cc-old,Coastal,4,OMMM,11.0
ng-cc-old,South,4,OMMM,16.0
ng-st-old,Northeast,4,OMMM,5.774787548135219
ng-st-old,South,4,OMMM,3.0
ng-cc-new,Northeast,4,OMMM,2.8857997150713346
ng-cc-new,Coastal,4,OMMM,12.44048816439106
ng-cc-new,South,4,OMMM,5.516259265254791
ng-cc-ccs-new,Coastal,4,OMMM,0.2113750789445851
ng-cc-ccs-new,South,4,OMMM,0.47514367137203356
nuc-st-old,Northeast,4,OMMM,2.0
nuc-st-old,Coastal,4,OMMM,2.0
1,4,OMMM,0.008763179701094918
3,4,OMMM,0.05061239356435649
5,4,OMMM,0.0033521164917055006
6,4,OMMM,0.000635889581244838
7,4,OMMM,0.0018630831164706632
16,4,OMMM,0.3609257877465072
18,4,OMMM,0.552873553490528
25,4,OMMM,0.10780265409818343
31,4,OMMM,0.6397318459552552
33,4,OMMM,0.16134919494790864
34,4,OMMM,0.8143479208958331
37,4,OMMM,0.45176760749271005
39,4,OMMM,0.0009281037873789177
41,4,OMMM,0.571929109207855
42,4,OMMM,0.7324599937661207
43,4,OMMM,0.5074089543622528
48,4,OMMM,0.25499109567471867
52,4,OMMM,0.08196241432702675
57,4,OMMM,0.015499408316831883
58,4,OMMM,0.0023608499657962207
59,4,OMMM,0.8186027466632665
62,4,OMMM,0.38845754373754937
63,4,OMMM,0.06862255479905675
65,4,OMMM,0.11291415483241313
66,4,OMMM,0.01585265184839138
69,4,OMMM,0.3932755340689553
70,4,OMMM,0.4795903687975551
pv-old,West,5,OMMMM,5.0
pv-old,South,5,OMMMM,12.0
pv-new,Northeast,5,OMMMM,41.44285885585509
pv-new,West,5,OMMMM,1.587611330149553
pv-new,Panhandle,5,OMMMM,11.964381553251826
wind-old,Northeast,5,OMMMM,7.0
wind-old,West,5,OMMMM,87.84966523753732
wind-old,Coastal,5,OMMMM,14.0
wind-old,South,5,OMMMM,11.0
wind-old,Panhandle,5,OMMMM,32.0
wind-new,Northeast,5,OMMMM,4.98912083106689
wind-new,Coastal,5,OMMMM,2.428498990099456
wind-new,Panhandle,5,OMMMM,3.6291069072502102
coal-st-old1,Northeast,5,OMMMM,11.0
coal-st-old1,West,5,OMMMM,1.0
coal-st-old1,Coastal,5,OMMMM,4.0
coal-st-old1,South,5,OMMMM,11.0
ng-ct-old,Northeast,5,OMMMM,3.0
ng-ct-old,West,5,OMMMM,3.0
ng-ct-old,Coastal,5,OMMMM,4.0
ng-ct-old,South,5,OMMMM,37.0
ng-ct-old,Panhandle,5,OMMMM,1.0
ng-cc-old,Northeast,5,OMMMM,22.984025619424827
ng-cc-old,West,5,OMMMM,4.0
ng-cc-old,Coastal,5,OMMMM,11.0
ng-cc-old,South,5,OMMMM,16.0
ng-st-old,Northeast,5,OMMMM,5.774787548135219
ng-st-old,South,5,OMMMM,3.0
ng-cc-new,Northeast,5,OMMMM,2.8857997150713346
ng-cc-new,Coastal,5,OMMMM,12.44048816439106
ng-cc-new,South,5,OMMMM,5.516259265254791
ng-cc-ccs-new,Coastal,5,OMMMM,0.2113750789445851
ng-cc-ccs-new,South,5,OMMMM,0.47514367137203356
nuc-st-old,Northeast,5,OMMMM,2.0
nuc-st-old,Coastal,5,OMMMM,2.0
1,5,OMMMM,0.008763179701094918
3,5,OMMMM,0.05061239356435649
5,5,OMMMM,0.0033521164917055006
6,5,OMMMM,0.000635889581244838
7,5,OMMMM,0.0018630831164706632
16,5,OMMMM,0.3609257877465072
18,5,OMMMM,0.552873553490528
25,5,OMMMM,0.10780265409818343
31,5,OMMMM,0.6397318459552552
33,5,OMMMM,0.16134919494790864
34,5,OMMMM,0.8143479208958331
37,5,OMMMM,0.45176760749271005
39,5,OMMMM,0.0009281037873789177
41,5,OMMMM,0.571929109207855
42,5,OMMMM,0.7324599937661207
43,5,OMMMM,0.5074089543622528
48,5,OMMMM,0.25499109567471867
52,5,OMMMM,0.08196241432702675
57,5,OMMMM,0.015499408316831883
58,5,OMMMM,0.0023608499657962207
59,5,OMMMM,0.8186027466632665
62,5,OMMMM,0.38845754373754937
63,5,OMMMM,0.06862255479905675
65,5,OMMMM,0.11291415483241313
66,5,OMMMM,0.01585265184839138
69,5,OMMMM,0.3932755340689553
70,5,OMMMM,0.4795903687975551
